账期,账号ID,账号,Owner账号ID,Owner账号,产品Code,产品,产品明细Code,产品明细,消费类型,消费时间,账单开始时间,账单结束时间,订单号/账单号,账单类型,官网价,优惠金额,优惠券抵扣,抹零金额,应付金额,现金支付,信用额度退款抵扣,代金券抵扣,储值卡支付金额,欠费金额,支付状态,币种
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/14 11:00,2023/9/14 12:00,"2023090986152072	",后付费账单,0.046,0,0,0.006,0.04,0.04,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 11:00,2023/9/14 12:00,"2023090986152082	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 11:00,2023/9/14 12:00,"2023090986152081	",后付费账单,0.016,0,0,0.006,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 11:00,2023/9/14 12:00,"2023090986152075	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 5:00,2023/9/14 6:00,"2023090986152071	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/14 10:00,2023/9/14 11:00,"2023090986152069	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 9:00,2023/9/14 10:00,"2023090986152070	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/14 10:00,2023/9/14 11:00,"2023090986152067	",后付费账单,0.166,0,0,0.006,0.16,0.16,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/14 10:00,2023/9/14 11:00,"2023090986152068	",后付费账单,0.024,0,0,0.004,0.02,0.02,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 10:00,2023/9/14 11:00,"2023090986152074	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 10:00,2023/9/14 11:00,"2023090986152073	",后付费账单,0.016,0,0,0.006,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 10:00,2023/9/14 11:00,"2023090986152066	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/14 10:00,2023/9/14 11:00,"2023090986152063	",后付费账单,0.046,0,0,0.006,0.04,0.04,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 4:00,2023/9/14 5:00,"2023090986152060	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 8:00,2023/9/14 9:00,"2023090986152061	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/14 9:00,2023/9/14 10:00,"2023090986152062	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/14 9:00,2023/9/14 10:00,"2023090986152059	",后付费账单,0.045,0,0,0.005,0.04,0.04,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/14 9:00,2023/9/14 10:00,"2023090986152054	",后付费账单,0.18,0,0,0,0.18,0.18,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 9:00,2023/9/14 10:00,"2023090986152065	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 9:00,2023/9/14 10:00,"2023090986152064	",后付费账单,0.016,0,0,0.006,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 9:00,2023/9/14 10:00,"2023090986152058	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/14 9:00,2023/9/14 10:00,"2023090986152056	",后付费账单,0.046,0,0,0.006,0.04,0.04,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/14 8:00,2023/9/14 9:00,"2023090986152050	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 7:00,2023/9/14 8:00,"2023090986152057	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 3:00,2023/9/14 4:00,"2023090986152051	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/14 8:00,2023/9/14 9:00,"2023090986152045	",后付费账单,0.003,0,0,0.003,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 8:00,2023/9/14 9:00,"2023090986152055	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 6:00,2023/9/14 7:00,"2023090986152043	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/14 8:00,2023/9/14 9:00,"2023090986152049	",后付费账单,0.046,0,0,0.006,0.04,0.04,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 8:00,2023/9/14 9:00,"2023090986152053	",后付费账单,0.015,0,0,0.005,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/14 8:00,2023/9/14 9:00,"2023090986152047	",后付费账单,0.156,0,0,0.006,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 8:00,2023/9/14 9:00,"2023090986152048	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,live,视频直播,live,视频直播,后付费,-,2023/9/14 6:00,2023/9/14 7:00,"2023090909605963	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 2:00,2023/9/14 3:00,"2023090986152041	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/14 7:00,2023/9/14 8:00,"2023090986152042	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/14 7:00,2023/9/14 8:00,"2023090986152034	",后付费账单,0.046,0,0,0.006,0.04,0.04,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 7:00,2023/9/14 8:00,"2023090986152046	",后付费账单,0.015,0,0,0.005,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/14 7:00,2023/9/14 8:00,"2023090986152037	",后付费账单,0.158,0,0,0.008,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 7:00,2023/9/14 8:00,"2023090986152044	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/14 7:00,2023/9/14 8:00,"2023090986152039	",后付费账单,0.002,0,0,0.002,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 7:00,2023/9/14 8:00,"2023090986152038	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 5:00,2023/9/14 6:00,"2023090986152040	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/14 6:00,2023/9/14 7:00,"2023090986152032	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 1:00,2023/9/14 2:00,"2023090986152031	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 4:00,2023/9/14 5:00,"2023090986152023	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/14 6:00,2023/9/14 7:00,"2023090986152030	",后付费账单,0.002,0,0,0.002,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 1:00,2023/9/14 2:00,"2023090986152036	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/14 6:00,2023/9/14 7:00,"2023090986152029	",后付费账单,0.155,0,0,0.005,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 6:00,2023/9/14 7:00,"2023090986152035	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 6:00,2023/9/14 7:00,"2023090986152033	",后付费账单,0.016,0,0,0.006,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/14 6:00,2023/9/14 7:00,"2023090986152025	",后付费账单,0.048,0,0,0.008,0.04,0.04,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 6:00,2023/9/14 7:00,"2023090986152028	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/14 5:00,2023/9/14 6:00,"2023090986152024	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 0:00,2023/9/14 1:00,"2023090986152022	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/14 5:00,2023/9/14 6:00,"2023090986152021	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/14 5:00,2023/9/14 6:00,"2023090986152017	",后付费账单,0.154,0,0,0.004,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 5:00,2023/9/14 6:00,"2023090986152027	",后付费账单,0.017,0,0,0.007,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 5:00,2023/9/14 6:00,"2023090986152026	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 5:00,2023/9/14 6:00,"2023090986152020	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/14 5:00,2023/9/14 6:00,"2023090986152019	",后付费账单,0.047,0,0,0.007,0.04,0.04,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/14 4:00,2023/9/14 5:00,"2023090986152013	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 3:00,2023/9/14 4:00,"2023090986152015	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/13 23:00,2023/9/14 0:00,"2023090986152014	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/14 4:00,2023/9/14 5:00,"2023090986152011	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 4:00,2023/9/14 5:00,"2023090986152018	",后付费账单,0.02,0,0,0,0.02,0.02,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/14 4:00,2023/9/14 5:00,"2023090986152005	",后付费账单,0.023,0,0,0.003,0.02,0.02,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 4:00,2023/9/14 5:00,"2023090986152016	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/14 4:00,2023/9/14 5:00,"2023090986152012	",后付费账单,0.16,0,0,0,0.16,0.16,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 4:00,2023/9/14 5:00,"2023090986152010	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/14 2:00,2023/9/14 3:00,"2023090986152004	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/13 22:00,2023/9/13 23:00,"2023090986152003	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/14 3:00,2023/9/14 4:00,"2023090986152002	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/14 3:00,2023/9/14 4:00,"2023090986152000	",后付费账单,0.154,0,0,0.004,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/14 3:00,2023/9/14 4:00,"2023090986152001	",后付费账单,0.002,0,0,0.002,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/14 3:00,2023/9/14 4:00,"2023090986152007	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
